9713295,9891853,9891854,9891855,9891856,9891857,9891858,9891859,9908175,9908176,9908177,9908178,9908179,10327692,10327693,10327694,10340028,10340029,11047548,11047549,11916750,11916751,11922351,11922352,11922877,11922878,11922879,12042325,12312333,12312335,12312355,12387768,12387793,12617813,12617814,12617815,12617817,12617835,12617836,12705763,12705764,12781662,12781663,12781664,12781666,12781676,12781678,12781683,12781684,12781685
2.0,16.0,16.0,18.0,30.0,15.0,1.0,3.0,1.0,1.0,1.0,0.0,1.0,11.0,8.0,8.0,4.0,2.0,10.0,9.0,8.0,3.0,3.0,4.0,6.0,16.0,12.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,22.0,38.0,24.0,40.0,30.0,9.0,20.0,0.0,0.0,1.0,0.0,1.0,10.0,8.0,10.0,0.0,0.0,9.0,13.0,4.0,3.0,3.0,4.0,6.0,14.0,12.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,7.0,7.0,11.0,15.0,13.0,5.0,10.0,12.0,2.0,14.0,12.0,2.0,0.0,0.0,0.0,3.0,0.0,7.0,3.0,8.0,4.0,6.0,1.0,6.0,18.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,7.0,22.0,27.0,19.0,16.0,2.0,5.0,2.0,1.0,6.0,7.0,4.0,4.0,2.0,0.0,4.0,0.0,11.0,7.0,4.0,3.0,8.0,2.0,5.0,16.0,11.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,10.0,19.0,10.0,7.0,12.0,2.0,10.0,1.0,2.0,4.0,6.0,1.0,4.0,2.0,5.0,2.0,0.0,9.0,9.0,3.0,4.0,2.0,0.0,7.0,12.0,13.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,17.0,37.0,20.0,37.0,30.0,6.0,25.0,0.0,0.0,2.0,2.0,1.0,11.0,19.0,4.0,4.0,0.0,14.0,15.0,7.0,8.0,2.0,2.0,11.0,12.0,19.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,10.0,16.0,28.0,26.0,18.0,7.0,1.0,1.0,1.0,1.0,7.0,1.0,14.0,5.0,10.0,3.0,0.0,18.0,10.0,6.0,3.0,3.0,4.0,3.0,18.0,15.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,19.0,32.0,34.0,22.0,18.0,3.0,5.0,2.0,0.0,1.0,1.0,0.0,11.0,10.0,7.0,0.0,0.0,11.0,19.0,3.0,2.0,3.0,4.0,11.0,19.0,9.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2.0,12.0,22.0,34.0,7.0,3.0,2.0,8.0,7.0,28.0,17.0,5.0,0.0,2.0,2.0,7.0,0.0,9.0,13.0,8.0,3.0,2.0,3.0,7.0,14.0,15.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,5.0,11.0,31.0,15.0,10.0,1.0,10.0,2.0,2.0,1.0,2.0,6.0,0.0,1.0,5.0,0.0,0.0,9.0,3.0,4.0,3.0,4.0,5.0,7.0,14.0,15.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,7.0,9.0,18.0,8.0,4.0,3.0,1.0,0.0,3.0,0.0,0.0,2.0,10.0,12.0,7.0,2.0,0.0,9.0,9.0,4.0,7.0,1.0,4.0,9.0,16.0,7.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,51.0,54.0,50.0,78.0,25.0,6.0,8.0,3.0,12.0,3.0,7.0,3.0,9.0,2.0,5.0,3.0,0.0,5.0,6.0,1.0,6.0,1.0,5.0,7.0,6.0,11.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,21.0,25.0,18.0,13.0,4.0,5.0,3.0,71.0,94.0,109.0,88.0,77.0,0.0,2.0,2.0,8.0,0.0,13.0,10.0,3.0,8.0,7.0,9.0,13.0,11.0,15.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,20.0,29.0,28.0,29.0,15.0,11.0,9.0,55.0,102.0,92.0,105.0,66.0,1.0,4.0,2.0,4.0,0.0,17.0,21.0,4.0,6.0,3.0,9.0,21.0,26.0,23.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,3.0,14.0,9.0,15.0,7.0,3.0,6.0,5.0,8.0,7.0,9.0,6.0,2.0,3.0,3.0,8.0,0.0,7.0,7.0,4.0,8.0,4.0,6.0,4.0,16.0,17.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,2.0,15.0,14.0,14.0,11.0,7.0,3.0,1.0,2.0,2.0,6.0,11.0,7.0,10.0,10.0,2.0,0.0,17.0,12.0,6.0,4.0,2.0,7.0,11.0,21.0,16.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,6.0,13.0,6.0,20.0,10.0,4.0,0.0,10.0,9.0,11.0,7.0,5.0,4.0,2.0,7.0,1.0,0.0,7.0,9.0,2.0,2.0,1.0,8.0,3.0,14.0,5.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,15.0,52.0,13.0,10.0,13.0,3.0,3.0,2.0,1.0,2.0,2.0,0.0,13.0,10.0,23.0,12.0,0.0,14.0,7.0,8.0,5.0,4.0,7.0,10.0,23.0,13.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,37.0,85.0,30.0,36.0,28.0,15.0,11.0,2.0,4.0,2.0,1.0,2.0,21.0,15.0,23.0,3.0,0.0,13.0,27.0,14.0,14.0,3.0,4.0,20.0,33.0,29.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,71.0,164.0,67.0,69.0,69.0,31.0,49.0,5.0,14.0,11.0,11.0,2.0,24.0,18.0,20.0,5.0,0.0,17.0,34.0,19.0,10.0,8.0,15.0,26.0,60.0,47.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,51.0,77.0,44.0,68.0,35.0,32.0,19.0,3.0,6.0,8.0,12.0,9.0,31.0,14.0,19.0,3.0,0.0,10.0,18.0,10.0,12.0,5.0,9.0,16.0,37.0,28.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,108.0,143.0,29.0,147.0,22.0,41.0,20.0,6.0,8.0,12.0,6.0,9.0,23.0,18.0,20.0,3.0,0.0,18.0,28.0,16.0,5.0,11.0,13.0,22.0,54.0,37.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,139.0,105.0,62.0,196.0,48.0,26.0,21.0,6.0,9.0,8.0,10.0,5.0,31.0,20.0,17.0,10.0,0.0,16.0,28.0,16.0,7.0,2.0,12.0,18.0,44.0,37.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,18.0,36.0,68.0,50.0,34.0,10.0,3.0,5.0,6.0,6.0,2.0,6.0,11.0,11.0,13.0,1.0,0.0,11.0,20.0,13.0,11.0,10.0,9.0,8.0,22.0,22.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,8.0,11.0,10.0,17.0,11.0,2.0,3.0,5.0,13.0,26.0,27.0,27.0,3.0,2.0,4.0,5.0,0.0,11.0,7.0,5.0,6.0,6.0,5.0,9.0,22.0,11.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,47.0,25.0,29.0,34.0,22.0,9.0,7.0,2.0,5.0,15.0,6.0,12.0,15.0,9.0,11.0,4.0,0.0,10.0,13.0,6.0,0.0,6.0,8.0,12.0,27.0,21.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,32.0,32.0,27.0,14.0,10.0,8.0,4.0,16.0,25.0,34.0,22.0,11.0,4.0,2.0,3.0,0.0,0.0,16.0,26.0,7.0,7.0,5.0,6.0,13.0,45.0,25.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,26.0,31.0,58.0,62.0,42.0,14.0,8.0,0.0,3.0,3.0,4.0,5.0,9.0,11.0,5.0,7.0,0.0,12.0,16.0,11.0,5.0,5.0,3.0,13.0,16.0,23.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,39.0,59.0,48.0,70.0,37.0,13.0,19.0,1.0,3.0,3.0,8.0,2.0,26.0,18.0,14.0,0.0,1.0,12.0,23.0,14.0,6.0,5.0,5.0,12.0,15.0,13.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,5.0,19.0,25.0,29.0,16.0,4.0,8.0,1.0,0.0,3.0,4.0,2.0,22.0,9.0,12.0,1.0,0.0,9.0,17.0,5.0,3.0,5.0,10.0,12.0,18.0,20.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,8.0,11.0,12.0,7.0,6.0,0.0,3.0,5.0,12.0,5.0,10.0,9.0,2.0,1.0,4.0,1.0,0.0,9.0,17.0,3.0,7.0,3.0,8.0,9.0,23.0,16.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,15.0,25.0,20.0,26.0,19.0,12.0,3.0,0.0,2.0,2.0,0.0,2.0,21.0,11.0,7.0,1.0,0.0,8.0,9.0,11.0,3.0,7.0,9.0,9.0,10.0,12.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,13.0,29.0,23.0,22.0,27.0,32.0,8.0,8.0,5.0,14.0,10.0,7.0,1.0,2.0,0.0,8.0,0.0,7.0,15.0,4.0,3.0,5.0,2.0,9.0,17.0,16.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,5.0,21.0,18.0,22.0,7.0,2.0,0.0,0.0,3.0,9.0,8.0,5.0,2.0,1.0,5.0,0.0,0.0,10.0,10.0,4.0,3.0,8.0,4.0,13.0,22.0,12.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,13.0,16.0,12.0,24.0,17.0,5.0,29.0,1.0,2.0,2.0,1.0,2.0,20.0,7.0,15.0,0.0,0.0,8.0,10.0,7.0,6.0,3.0,8.0,13.0,27.0,22.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,16.0,32.0,27.0,32.0,24.0,1.0,3.0,1.0,2.0,2.0,1.0,2.0,9.0,15.0,10.0,4.0,0.0,15.0,16.0,11.0,15.0,6.0,8.0,22.0,39.0,38.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,18.0,40.0,41.0,38.0,44.0,19.0,15.0,3.0,2.0,19.0,3.0,9.0,8.0,6.0,10.0,3.0,0.0,13.0,20.0,12.0,5.0,10.0,14.0,19.0,35.0,42.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,13.0,8.0,17.0,27.0,12.0,1.0,8.0,3.0,8.0,5.0,4.0,17.0,0.0,0.0,1.0,3.0,0.0,7.0,8.0,5.0,4.0,9.0,5.0,19.0,22.0,16.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,11.0,5.0,10.0,13.0,0.0,2.0,1.0,11.0,9.0,10.0,9.0,14.0,5.0,4.0,0.0,4.0,0.0,16.0,19.0,6.0,6.0,6.0,5.0,12.0,23.0,23.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,22.0,26.0,29.0,33.0,26.0,19.0,8.0,1.0,1.0,0.0,0.0,0.0,15.0,14.0,22.0,5.0,0.0,8.0,16.0,6.0,7.0,7.0,12.0,23.0,32.0,23.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,16.0,49.0,23.0,21.0,16.0,16.0,14.0,2.0,2.0,6.0,8.0,2.0,16.0,7.0,21.0,1.0,0.0,18.0,21.0,11.0,8.0,6.0,14.0,22.0,36.0,32.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,9.0,22.0,33.0,8.0,8.0,3.0,11.0,24.0,25.0,24.0,31.0,33.0,4.0,2.0,2.0,4.0,0.0,11.0,10.0,6.0,10.0,3.0,11.0,15.0,22.0,30.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,14.0,14.0,12.0,6.0,14.0,3.0,7.0,35.0,14.0,10.0,24.0,25.0,1.0,1.0,1.0,1.0,0.0,11.0,8.0,5.0,5.0,6.0,6.0,10.0,25.0,16.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,19.0,12.0,32.0,9.0,0.0,4.0,7.0,28.0,16.0,32.0,22.0,9.0,2.0,3.0,5.0,6.0,0.0,12.0,12.0,19.0,22.0,21.0,18.0,34.0,61.0,37.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1.0,2.0,22.0,0.0,3.0,11.0,1.0,0.0,1.0,4.0,10.0,4.0,10.0,8.0,14.0,6.0,0.0,16.0,11.0,19.0,24.0,11.0,14.0,21.0,46.0,47.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,7.0,50.0,16.0,7.0,11.0,1.0,8.0,29.0,29.0,26.0,12.0,10.0,8.0,8.0,5.0,0.0,13.0,15.0,25.0,20.0,16.0,16.0,18.0,33.0,47.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,7.0,14.0,20.0,0.0,0.0,6.0,0.0,23.0,68.0,59.0,55.0,31.0,4.0,3.0,2.0,1.0,0.0,21.0,26.0,53.0,28.0,7.0,22.0,34.0,83.0,60.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,18.0,1.0,41.0,2.0,29.0,13.0,1.0,67.0,92.0,67.0,114.0,47.0,6.0,6.0,7.0,5.0,0.0,13.0,15.0,25.0,28.0,6.0,17.0,24.0,52.0,52.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,3.0,130.0,17.0,9.0,22.0,0.0,20.0,26.0,20.0,16.0,15.0,10.0,10.0,12.0,0.0,0.0,9.0,6.0,18.0,15.0,10.0,13.0,16.0,29.0,18.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,19.0,170.0,99.0,66.0,36.0,23.0,2.0,5.0,3.0,7.0,3.0,8.0,6.0,11.0,9.0,0.0,12.0,8.0,12.0,9.0,9.0,16.0,15.0,33.0,17.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,7.0,62.0,113.0,97.0,67.0,27.0,29.0,55.0,57.0,52.0,47.0,29.0,5.0,3.0,6.0,3.0,0.0,15.0,4.0,19.0,10.0,5.0,3.0,13.0,22.0,20.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,29.0,0.0,0.0,12.0,0.0,231.0,377.0,264.0,334.0,217.0,1.0,2.0,2.0,3.0,2.0,8.0,16.0,14.0,6.0,5.0,8.0,10.0,28.0,16.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,5.0,0.0,0.0,3.0,0.0,97.0,142.0,95.0,143.0,106.0,0.0,0.0,0.0,3.0,2.0,5.0,1.0,3.0,0.0,2.0,0.0,4.0,5.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,2.0,0.0,20.0,0.0,2.0,14.0,0.0,122.0,207.0,145.0,176.0,105.0,1.0,3.0,6.0,4.0,4.0,29.0,23.0,21.0,16.0,12.0,22.0,26.0,42.0,25.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,0.0,0.0,55.0,1.0,6.0,17.0,0.0,15.0,10.0,4.0,13.0,8.0,1.0,4.0,9.0,6.0,2.0,14.0,12.0,14.0,9.0,9.0,5.0,9.0,28.0,19.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,24.0,0.0,0.0,11.0,0.0,25.0,53.0,52.0,62.0,41.0,1.0,5.0,1.0,2.0,3.0,15.0,11.0,13.0,8.0,9.0,7.0,11.0,25.0,16.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,0.0,0.0,78.0,2.0,0.0,23.0,1.0,0.0,3.0,2.0,0.0,0.0,5.0,8.0,3.0,8.0,5.0,6.0,12.0,13.0,7.0,5.0,9.0,14.0,15.0,14.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.0,11.0,8.0,74.0,20.0,11.0,24.0,11.0,1.0,3.0,0.0,4.0,2.0,2.0,4.0,1.0,2.0,13.0,7.0,21.0,14.0,5.0,3.0,7.0,10.0,13.0,15.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.0,25.0,31.0,29.0,42.0,27.0,11.0,13.0,1.0,7.0,4.0,4.0,2.0,1.0,3.0,1.0,1.0,6.0,7.0,8.0,3.0,4.0,6.0,7.0,8.0,13.0,8.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.0,14.0,23.0,33.0,30.0,18.0,6.0,7.0,8.0,9.0,8.0,11.0,3.0,6.0,2.0,0.0,3.0,5.0,20.0,30.0,7.0,5.0,3.0,11.0,9.0,16.0,14.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.0,22.0,23.0,12.0,24.0,14.0,5.0,6.0,90.0,97.0,31.0,39.0,26.0,1.0,2.0,0.0,1.0,11.0,11.0,13.0,8.0,4.0,4.0,1.0,9.0,21.0,10.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.0,509.0,591.0,31.0,686.0,342.0,9.0,130.0,3.0,3.0,4.0,7.0,3.0,6.0,4.0,4.0,1.0,7.0,12.0,16.0,10.0,3.0,9.0,8.0,11.0,23.0,12.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27.0,63.0,85.0,37.0,57.0,40.0,15.0,18.0,22.0,20.0,6.0,12.0,14.0,0.0,2.0,6.0,3.0,5.0,11.0,16.0,9.0,15.0,5.0,7.0,7.0,20.0,16.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21.0,63.0,30.0,26.0,59.0,31.0,6.0,12.0,30.0,43.0,26.0,44.0,59.0,0.0,3.0,2.0,7.0,15.0,28.0,24.0,23.0,12.0,10.0,6.0,15.0,38.0,33.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21.0,58.0,12.0,48.0,71.0,107.0,15.0,45.0,7.0,6.0,7.0,5.0,9.0,0.0,6.0,9.0,2.0,11.0,17.0,21.0,16.0,10.0,9.0,8.0,13.0,42.0,25.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.0,1.0,1.0,5.0,0.0,14.0,4.0,6.0,40.0,60.0,26.0,61.0,69.0,0.0,3.0,1.0,4.0,4.0,21.0,19.0,10.0,9.0,12.0,6.0,16.0,32.0,25.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22.0,0.0,0.0,117.0,1.0,65.0,33.0,63.0,6.0,12.0,4.0,4.0,4.0,0.0,5.0,0.0,8.0,10.0,29.0,32.0,33.0,17.0,21.0,12.0,33.0,42.0,41.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.0,0.0,2.0,413.0,1.0,77.0,106.0,113.0,22.0,60.0,32.0,27.0,21.0,0.0,6.0,4.0,6.0,13.0,23.0,24.0,28.0,8.0,16.0,20.0,17.0,59.0,50.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.0,5.0,0.0,110.0,22.0,12.0,19.0,35.0,50.0,254.0,77.0,95.0,43.0,0.0,3.0,3.0,9.0,21.0,15.0,23.0,11.0,11.0,9.0,13.0,13.0,33.0,12.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
